Date,AAPL,AMT,AMZN,CAT,GOOG,JNJ,JPM,NEE,PG,XOM
2024-12-04,241.25917053222656,194.8736114501953,218.16000366210938,391.17626953125,174.97970581054688,143.6896514892578,235.01705932617188,71.88046264648438,166.88803100585938,108.06636810302734
2024-12-05,241.28897094726562,196.43260192871094,220.5500030517578,386.74078369140625,173.2109375,142.78245544433594,237.02542114257812,72.31703186035156,167.76483154296875,108.5391845703125
2024-12-06,241.09039306640625,194.4979705810547,227.02999877929688,386.7897033691406,175.37718200683594,142.58192443847656,238.84066772460938,71.40594482421875,165.6586151123047,107.39498138427734
2024-12-09,244.97222900390625,196.31988525390625,226.08999633789062,390.9314880371094,176.1829833984375,142.85885620117188,235.41293334960938,70.89346313476562,162.77085876464844,106.76141357421875
2024-12-10,245.98489379882812,187.3885955810547,225.0399932861328,380.2882385253906,185.5641632080078,142.50552368164062,234.4956512451172,70.36199951171875,164.19090270996094,106.54391479492188
2024-12-11,244.71412658691406,187.4449462890625,230.25999450683594,380.7581481933594,195.6914520263672,140.0322265625,235.142578125,70.21015167236328,162.618408203125,105.83470153808594
2024-12-12,246.17349243164062,185.81080627441406,228.97000122070312,372.83697509765625,192.6273956298828,139.65025329589844,233.21144104003906,69.48887634277344,162.82806396484375,105.74012756347656
2024-12-13,246.34230041503906,185.16281127929688,227.4600067138672,372.5726013183594,190.38906860351562,140.0131378173828,231.6762237548828,69.8685073852539,163.02821350097656,104.81340789794922
2024-12-16,249.2313232421875,181.94151306152344,232.92999267578125,371.0157470703125,197.13392639160156,137.36795043945312,231.32862854003906,69.0807876586914,163.10443115234375,102.57227325439453
2024-12-17,251.65374755859375,181.5001220703125,231.14999389648438,367.9608154296875,196.0993194580078,139.81259155273438,230.15065002441406,68.58728790283203,162.3324737548828,102.13729095458984
2024-12-18,246.2628936767578,173.6018829345703,220.52000427246094,356.2993469238281,189.16539001464844,138.22740173339844,222.435791015625,66.92646026611328,161.1411590576172,100.63374328613281
2024-12-19,247.9903106689453,168.48350524902344,223.2899932861328,352.85272216796875,188.71774291992188,137.11012268066406,224.93663024902344,66.21468353271484,161.24600219726562,99.7732162475586
2024-12-20,252.65646362304688,172.55001831054688,224.9199981689453,358.4044494628906,191.9608612060547,137.9600067138672,229.41680908203125,68.01786804199219,160.16905212402344,100.11363983154297
2024-12-23,253.4308319091797,173.1604766845703,225.05999755859375,357.76800537109375,194.9751739501953,138.72398376464844,230.1796112060547,68.79607391357422,160.21670532226562,100.52025604248047
2024-12-24,256.3397521972656,173.47039794921875,229.0500030517578,359.9024963378906,196.5469970703125,139.27783203125,233.96458435058594,69.19468688964844,161.0077362060547,100.61482238769531
2024-12-26,257.15380859375,172.78482055664062,227.0500030517578,359.4619140625,196.0794219970703,139.02000427246094,234.76602172851562,68.68220520019531,162.1704559326172,100.69993591308594
2024-12-27,253.74855041503906,172.32052612304688,223.75,357.2489929199219,193.03526306152344,138.5138702392578,232.86386108398438,68.4354476928711,161.5700225830078,100.69047546386719
2024-12-30,250.38296508789062,172.36790466308594,221.3000030517578,355.4376525878906,191.6922607421875,136.8809356689453,231.07757568359375,68.10327911376953,159.24459838867188,100.00962829589844
2024-12-31,248.61578369140625,173.7796630859375,219.38999938964844,355.19287109375,189.4539337158203,138.10324096679688,231.45413208007812,68.0368423461914,159.77830505371094,101.7212142944336
2025-01-02,242.0931396484375,171.52464294433594,220.22000122070312,352.2652282714844,189.64291381835938,137.53028869628906,231.7341766357422,67.96092987060547,158.1867218017578,101.47534942626953
2025-01-03,241.60667419433594,172.97430419921875,224.19000244140625,356.2013854980469,192.12998962402344,137.69264221191406,234.9011993408203,68.32156372070312,157.3766326904297,101.99543762207031
2025-01-06,243.2348175048828,170.79505920410156,227.61000061035156,356.60284423828125,196.9349822998047,137.18650817871094,233.75595092773438,67.60978698730469,153.05934143066406,101.88197326660156
2025-01-07,240.46495056152344,167.86732482910156,222.11000061035156,355.4278259277344,195.6914520263672,139.64071655273438,236.0076141357422,66.8410415649414,153.72647094726562,102.83704376220703
2025-01-08,240.951416015625,169.78125,222.1300048828125,353.5380859375,194.37828063964844,135.859130859375,235.96878051757812,67.05933380126953,154.48890686035156,101.11601257324219
2025-01-10,235.1435546875,164.3521270751953,218.94000244140625,343.6781921386719,192.16976928710938,135.6586151123047,232.80479431152344,63.94647216796875,151.1151123046875,100.7472152709961
2025-01-13,232.71121215820312,167.64939880371094,218.4600067138672,354.93829345703125,191.29432678222656,137.9600067138672,237.01698303222656,63.54788589477539,151.38197326660156,103.34768676757812
2025-01-14,231.59927368164062,169.41172790527344,217.75999450683594,363.8190612792969,190.06076049804688,138.22740173339844,240.1809539794922,64.51589965820312,152.2397003173828,103.75431823730469
2025-01-15,236.1562042236328,170.85191345214844,223.35000610351562,367.06982421875,195.9600372314453,138.43748474121094,244.91722106933594,65.75914001464844,152.1539306640625,105.44699096679688
2025-01-16,226.61546325683594,180.0899658203125,220.66000366210938,372.61175537109375,193.4033660888672,141.11131286621094,246.78067016601562,67.733154296875,152.96401977539062,105.26731872558594
2025-01-17,228.32305908203125,180.39317321777344,225.94000244140625,377.9676513671875,196.527099609375,140.40464782714844,251.52664184570312,67.15424346923828,153.56443786621094,106.21294403076172
2025-01-21,221.0359344482422,179.95730590820312,230.7100067138672,391.4801330566406,198.59632873535156,141.47418212890625,255.28265380859375,67.2396469116211,154.1267547607422,105.40916442871094
2025-01-22,222.21737670898438,175.56094360351562,235.00999450683594,390.74310302734375,198.99424743652344,138.72398376464844,255.09820556640625,64.99990844726562,157.0049591064453,103.57463836669922
2025-01-23,222.04859924316406,176.6031951904297,235.4199981689453,399.38134765625,198.5465850830078,140.0322265625,258.11663818359375,65.70220947265625,158.34872436523438,104.16093444824219
2025-01-24,221.1749267578125,175.3619842529297,234.85000610351562,400.590087890625,200.8545684814453,140.20413208007812,257.0392761230469,69.1187515258789,157.36781311035156,102.75194549560547
2025-01-27,228.20391845703125,181.95652770996094,235.4199981689453,388.1585693359375,192.7666778564453,146.0006103515625,258.0196228027344,70.06780242919922,162.67991638183594,104.17984771728516
2025-01-28,236.54339599609375,177.11483764648438,238.14999389648438,383.5495300292969,196.04959106445312,143.60372924804688,259.2715759277344,66.94544982910156,159.3526611328125,102.16565704345703
2025-01-29,237.63546752929688,173.98809814453125,237.07000732421875,386.43878173828125,196.15899658203125,144.33900451660156,258.7280578613281,67.27760314941406,159.39100646972656,102.76140594482422
2025-01-30,235.87820434570312,176.0631103515625,234.63999938964844,368.50396728515625,201.58079528808594,145.9814910888672,260.3294677734375,67.6667251586914,160.52244567871094,103.61247253417969
2025-01-31,234.29966735839844,175.2388153076172,237.67999267578125,365.0251159667969,204.53543090820312,145.2939453125,259.4268798828125,67.91346740722656,159.16087341308594,101.02145385742188
2025-02-03,226.3672332763672,175.63674926757812,237.4199981689453,355.305908203125,201.59072875976562,145.02655029296875,258.9513244628906,67.42947387695312,161.81690979003906,101.2673110961914
2025-02-04,231.1227264404297,174.4618682861328,242.05999755859375,355.69903564453125,206.63449096679688,146.5735626220703,260.04803466796875,66.33806610107422,161.2128448486328,103.98126220703125
2025-02-05,230.79510498046875,177.61703491210938,236.1699981689453,352.6525573730469,192.29910278320312,147.71949768066406,262.46466064453125,65.6737289428711,162.05662536621094,103.90560913085938
2025-02-06,231.53973388671875,179.7867889404297,238.8300018310547,359.1385498046875,192.3090362548828,146.5926513671875,268.7441101074219,65.74016571044922,161.93199157714844,102.5344467163086
2025-02-07,225.98997497558594,178.92454528808594,229.14999389648438,357.5956115722656,186.17100524902344,146.22023010253906,267.6764831542969,64.7911148071289,161.05943298339844,102.96944427490234
2025-02-10,226.25831604003906,179.90994262695312,233.13999938964844,356.9470520019531,187.2255096435547,147.28976440429688,263.05670166015625,66.14825439453125,160.63754272460938,104.93634796142578
2025-02-11,231.1979522705078,183.2640838623047,232.75999450683594,355.9741516113281,186.1013641357422,149.0946044921875,266.8903503417969,66.74615478515625,162.4593505859375,105.59829711914062
2025-02-12,235.42196655273438,179.56884765625,228.92999267578125,345.96014404296875,184.46983337402344,148.2637939453125,267.3368225097656,65.74964904785156,162.6031951904297,102.42117309570312
2025-02-13,240.05345153808594,180.01417541503906,230.3699951171875,347.59149169921875,186.90719604492188,150.16412353515625,268.1811828613281,65.10430908203125,163.98394775390625,103.16536712646484
2025-02-14,243.10475158691406,179.43621826171875,228.67999267578125,347.218017578125,185.90240478515625,149.11370849609375,268.4432678222656,64.59182739257812,156.18841552734375,103.27031707763672
2025-02-18,242.97552490234375,179.59725952148438,226.64999389648438,347.8863220214844,184.8379364013672,149.1907196044922,271.7043151855469,65.0093994140625,158.62393188476562,105.08307647705078
2025-02-19,243.37307739257812,178.65924072265625,226.6300048828125,346.903564453125,186.1610565185547,151.98219299316406,271.0249328613281,65.54086303710938,159.6403350830078,105.23573303222656
2025-02-20,244.32720947265625,182.2786865234375,222.8800048828125,343.12005615234375,185.673583984375,153.7052001953125,258.94158935546875,66.56583404541016,160.33070373535156,106.85768127441406
2025-02-21,244.0489044189453,181.49224853515625,216.5800018310547,334.1673583984375,180.63980102539062,156.2271728515625,256.45703125,67.93246459960938,163.22642517089844,105.60783386230469
2025-02-24,245.58944702148438,181.91864013671875,212.7100067138672,333.0667419433594,180.25180053710938,157.61329650878906,253.64244079589844,67.19219970703125,163.523681640625,106.16120147705078
2025-02-25,245.52981567382812,193.05166625976562,212.8000030517578,336.44732666015625,176.4515838623047,159.87538146972656,249.8184814453125,67.64774322509766,165.546875,104.6919174194336
2025-02-26,238.89065551757812,190.1902313232422,214.35000610351562,336.66351318359375,173.79541015625,156.9779815673828,251.16751098632812,67.39151000976562,164.25241088867188,104.43431091308594
2025-02-27,235.84933471679688,193.2601318359375,208.74000549316406,334.1280822753906,169.32867431640625,157.6036834716797,251.4198455810547,65.84455108642578,164.8948516845703,105.09261322021484
2025-02-28,240.36158752441406,194.823486328125,212.27999877929688,338.0098876953125,171.3282470703125,158.84539794921875,256.8549499511719,67.14301300048828,166.68792724609375,106.21844482421875
2025-03-03,236.5748748779297,198.60398864746094,205.02000427246094,326.3055419921875,167.7866973876953,161.02084350585938,252.94363403320312,68.53047180175781,168.36593627929688,102.81236267089844
2025-03-04,234.48770141601562,196.24473571777344,203.8000030517578,321.10693359375,171.7162322998047,159.23043823242188,242.8790740966797,67.7936782836914,166.0550994873047,102.60245513916016
2025-03-05,234.29888916015625,197.7322998046875,208.36000061035156,332.6441650390625,174.0839080810547,158.941650390625,244.12136840820312,67.43965911865234,167.42626953125,100.59886932373047
2025-03-06,233.8914031982422,196.064697265625,200.6999969482422,335.1206359863281,173.30796813964844,159.62510681152344,239.27835083007812,66.98992156982422,167.4741973876953,102.67878723144531
2025-03-07,237.60853576660156,201.1432342529297,199.25,344.2501525878906,174.83998107910156,160.45291137695312,235.143798828125,69.68827819824219,168.71112060546875,104.0145034790039
2025-03-10,226.08938598632812,201.88230895996094,194.5399932861328,339.24810791015625,167.1312713623047,161.4251251220703,225.38014221191406,72.87464141845703,169.00836181640625,106.6668701171875
2025-03-11,219.48997497558594,198.7650604248047,196.58999633789062,333.90203857421875,165.3086700439453,159.6539764404297,222.39085388183594,70.83650970458984,165.99754333496094,104.14807891845703
2025-03-12,215.65357971191406,195.83731079101562,198.88999938964844,332.2903747558594,168.31646728515625,156.75660705566406,221.1873779296875,69.7743911743164,161.44296264648438,104.11946105957031
2025-03-13,208.39817810058594,196.860595703125,193.88999938964844,327.5535888671875,164.06370544433594,156.891357421875,218.55718994140625,69.59259796142578,161.65391540527344,103.6805648803711
2025-03-14,212.1848907470703,199.85467529296875,197.9499969482422,333.7742614746094,166.94203186035156,156.7180938720703,225.5936737060547,70.37721252441406,161.05943298339844,106.76226806640625
2025-03-17,212.69180297851562,201.52224731445312,195.74000549316406,336.72247314453125,165.8963165283203,156.74697875976562,227.03977966308594,68.99933624267578,162.77578735351562,108.53687286376953
2025-03-18,211.38978576660156,203.58778381347656,192.82000732421875,330.8948669433594,162.01206970214844,158.10423278808594,228.04913330078125,67.65015411376953,160.8101348876953,108.4223861694336
2025-03-19,213.9241943359375,202.53607177734375,195.5399932861328,332.77191162109375,165.6074676513672,156.891357421875,232.06719970703125,67.45879364013672,161.63475036621094,110.11112976074219
2025-03-20,212.79116821289062,203.01931762695312,194.9499969482422,330.4428405761719,164.3824462890625,156.9202423095703,231.9701385498047,68.08074951171875,160.65670776367188,110.57862854003906
2025-03-21,216.93569946289062,204.8763885498047,196.2100067138672,329.98095703125,165.57757568359375,157.50741577148438,234.51296997070312,67.82239532470703,159.83209228515625,110.19698333740234
2025-03-24,219.38064575195312,201.62649536132812,203.25999450683594,335.76922607421875,169.24269104003906,157.1801300048828,240.75360107421875,67.0473403930664,158.83486938476562,110.48320770263672
2025-03-25,222.38218688964844,198.499755859375,205.7100067138672,336.70281982421875,172.09112548828125,154.9950714111328,243.733154296875,65.63117218017578,156.15008544921875,111.23693084716797
2025-03-26,220.1757354736328,198.9924774169922,201.1300048828125,335.2188720703125,166.46397399902344,155.6688995361328,243.63609313964844,66.72200775146484,159.72662353515625,112.83980560302734
2025-03-27,222.48159790039062,202.80137634277344,201.36000061035156,333.4401550292969,163.41636657714844,157.02613830566406,240.8118133544922,67.0090560913086,161.76898193359375,112.47724914550781
2025-03-28,216.5679168701172,204.24156188964844,192.72000122070312,323.99609375,155.42880249023438,157.5844268798828,235.69703674316406,67.41094970703125,161.11695861816406,112.32459259033203
2025-03-31,220.7720947265625,206.17445373535156,190.25999450683594,324.1042175292969,155.5980987548828,159.6347198486328,238.0748748779297,67.83195495605469,163.4086456298828,113.46949768066406
2025-04-01,221.82559204101562,207.91783142089844,192.1699981689453,324.8609313964844,158.23739624023438,147.5158233642578,236.48318481445312,67.86067199707031,163.54286193847656,113.57444763183594
2025-04-02,222.5213165283203,206.45867919921875,196.00999450683594,328.8802795410156,158.2174835205078,149.54685974121094,238.57957458496094,67.43965911865234,162.5264892578125,113.22142791748047
2025-04-03,201.94789123535156,216.2084197998047,178.41000366210938,300.4793701171875,152.0126953125,153.83998107910156,221.95411682128906,69.02804565429688,165.29757690429688,107.2679443359375
2025-04-04,187.22840881347656,208.60948181152344,171.0,283.1047058105469,147.14247131347656,147.50619506835938,205.3434295654297,64.0236587524414,157.01304626464844,99.54938507080078
2025-04-07,180.35072326660156,202.1855010986328,175.25999450683594,275.2232360839844,148.6363983154297,144.98422241210938,209.40576171875,62.25345993041992,153.63787841796875,98.21365356445312
2025-04-08,171.365966796875,193.9138946533203,170.66000366210938,269.20892333984375,145.9871368408203,144.38742065429688,211.7787322998047,61.34444046020508,151.87356567382812,96.1432876586914
2025-04-09,197.63438415527344,196.5858154296875,191.10000610351562,295.81146240234375,160.4085693359375,145.32113647460938,228.83859252929688,64.66474151611328,155.6418914794922,100.94234466552734
2025-04-10,189.2559356689453,197.38172912597656,181.22000122070312,284.1661071777344,154.74159240722656,143.12643432617188,221.7783203125,63.84185028076172,156.8308563232422,95.34185791015625
2025-04-11,196.93865966796875,203.68661499023438,184.8699951171875,288.38201904296875,158.75526428222656,146.0526885986328,230.6549072265625,62.971099853515625,160.0430450439453,98.40447998046875
2025-04-14,201.28195190429688,208.05227661132812,182.1199951171875,292.9713439941406,160.81692504882812,148.5842742919922,229.2096710205078,64.77001190185547,162.1717071533203,98.64299011230469
2025-04-15,200.90428161621094,208.26246643066406,179.58999633789062,288.36236572265625,158.0382080078125,147.87193298339844,227.65701293945312,64.74129486083984,161.5388641357422,98.3663101196289
2025-04-16,193.08238220214844,208.25291442871094,174.3300018310547,285.1291809082031,154.87107849121094,148.15110778808594,224.21963500976562,62.80843734741211,159.54443359375,99.40626525878906
2025-04-17,195.7758331298828,212.7045440673828,172.61000061035156,289.1681823730469,152.73973083496094,151.57789611816406,226.5144805908203,63.44952392578125,163.61000061035156,102.01092529296875
2025-04-21,191.9791717529297,208.2433624267578,167.32000732421875,281.1697082519531,149.25389099121094,151.04849243164062,223.6142120361328,61.88984680175781,159.92144775390625,100.51300048828125
2025-04-22,198.51898193359375,211.09011840820312,173.17999267578125,287.5191650390625,153.2775115966797,151.847412109375,230.0592498779297,63.76530075073242,161.97653198242188,103.32756042480469
2025-04-23,203.3492431640625,203.09434509277344,180.60000610351562,292.0614013671875,157.0821075439453,149.5661163330078,235.22508239746094,64.36811065673828,159.90213012695312,102.44026184082031
2025-04-24,207.09617614746094,201.4799041748047,186.5399932861328,303.0124206542969,160.81692504882812,149.13291931152344,238.89678955078125,63.48780822753906,153.92015075683594,103.64240264892578
2025-04-25,208.00064086914062,201.39395141601562,188.99000549316406,302.6075744628906,163.1873016357422,148.79603576660156,237.83238220214844,63.23902130126953,155.35775756835938,103.58515930175781
2025-04-28,208.8553924560547,201.85247802734375,187.6999969482422,303.20989990234375,161.76307678222656,149.5372314453125,237.5101318359375,63.334712982177734,156.1585693359375,103.64240264892578
2025-04-29,209.91885375976562,211.43402099609375,187.38999938964844,303.54559326171875,161.404541015625,150.07627868652344,238.87725830078125,64.34898376464844,156.55413818359375,103.38480377197266
2025-04-30,211.20095825195312,215.33160400390625,184.4199981689453,305.39215087890625,160.23927307128906,150.46131896972656,238.87725830078125,63.99494934082031,156.85325622558594,100.78014373779297
2025-05-01,212.0159454345703,214.01329040527344,190.1999969482422,310.02337646484375,162.131591796875,148.6805419921875,241.09397888183594,63.20075225830078,154.35430908203125,100.92326354980469
2025-05-02,204.09466552734375,213.60252380371094,189.97999572753906,319.62152099609375,165.13937377929688,150.27842712402344,246.58203125,64.19589233398438,154.87533569335938,101.33352661132812
2025-05-05,197.67417907714844,213.86045837402344,186.35000610351562,319.05865478515625,165.37840270996094,149.20033264160156,246.630859375,63.248592376708984,153.24476623535156,98.52850341796875
2025-05-06,197.29647827148438,213.8031463623047,185.00999450683594,316.86651611328125,164.53184509277344,148.69015502929688,243.3985595703125,63.669620513916016,153.64999389648438,99.90239715576172
2025-05-07,195.05029296875,209.67628479003906,188.7100067138672,316.27398681640625,152.18199157714844,151.4142608642578,243.53529357910156,64.45423126220703,153.6885986328125,99.8069839477539
2025-05-08,196.28271484375,208.13827514648438,192.0800018310547,320.1843566894531,155.12005615234375,149.8356475830078,247.51951599121094,65.3728256225586,153.07107543945312,101.19994354248047
2025-05-09,197.3163604736328,210.1348419189453,193.05999755859375,321.53717041015625,153.75559997558594,148.44952392578125,247.13865661621094,67.2769775390625,152.11590576171875,102.38301086425781
2025-05-12,209.776123046875,198.62359619140625,208.63999938964844,338.2548828125,158.93455505371094,148.3725128173828,253.9450225830078,66.68372344970703,155.24197387695312,104.14807891845703
2025-05-13,211.9058380126953,194.84063720703125,211.3699951171875,348.11962890625,160.23927307128906,142.8857879638672,256.8355407714844,68.99933624267578,153.14828491210938,104.43431091308594
2025-05-14,211.30873107910156,195.35650634765625,210.25,345.2757873535156,166.1353302001953,140.88363647460938,259.40380859375,69.07588195800781,152.4632568359375,103.49929809570312
2025-05-15,210.4329833984375,202.2154541015625,205.1699981689453,345.4238586425781,164.7310028076172,144.0120086669922,261.2103576660156,71.33409118652344,156.69888305664062,104.54883575439453
2025-05-16,210.24386596679688,203.8394775390625,205.58999633789062,349.1466064453125,166.75279235839844,145.66766357421875,261.2787170410156,71.76466369628906,157.5382843017578,104.1733169555664
2025-05-19,207.7758026123047,205.51124572753906,206.16000366210938,348.1492614746094,167.1910400390625,146.78424072265625,258.66168212890625,70.67384338378906,158.97589111328125,102.51716613769531
2025-05-20,205.8650360107422,205.76913452148438,204.07000732421875,345.1078796386719,164.65135192871094,147.91049194335938,259.4428405761719,71.20012664794922,159.81532287597656,101.05360412597656
2025-05-21,201.11798095703125,204.17381286621094,201.1199951171875,338.2154235839844,169.3721923828125,147.44842529296875,254.91177368164062,68.45392608642578,159.6126708984375,99.81149291992188
2025-05-22,200.39149475097656,200.86851501464844,203.10000610351562,340.8617858886719,171.28440856933594,146.8997802734375,254.55047607421875,64.05236053466797,159.2267303466797,99.1471176147461
2025-05-23,194.33078002929688,202.38743591308594,200.99000549316406,339.0843811035156,168.90408325195312,147.21739196777344,254.58950805664062,64.83699035644531,160.02755737304688,99.20487976074219
2025-05-27,199.24703979492188,204.14517211914062,206.02000427246094,347.10260009765625,173.2763214111328,148.78045654296875,259.06201171875,65.10490417480469,161.86073303222656,99.67668914794922
2025-05-28,199.45602416992188,202.9606170654297,204.72000122070312,345.1078796386719,172.6787567138672,147.98435974121094,257.3042297363281,64.31070709228516,161.47482299804688,98.31904602050781
2025-05-29,198.98826599121094,204.1547088623047,205.6999969482422,347.3790283203125,172.2604522705078,149.100830078125,258.1635437011719,66.013916015625,162.63259887695312,98.87750244140625
2025-05-30,199.88394165039062,205.0526885986328,205.00999450683594,343.66619873046875,172.15090942382812,150.6832733154297,257.80230712890625,67.59274291992188,163.91583251953125,98.50198364257812
2025-06-02,200.72984313964844,204.53683471679688,206.64999389648438,340.34832763671875,169.680908203125,150.86773681640625,258.44677734375,67.66703033447266,161.8800506591797,99.2241439819336
2025-06-03,202.2923126220703,203.84902954101562,205.7100067138672,345.01898193359375,167.03167724609375,149.91632080078125,260.0190124511719,68.4386978149414,160.98275756835938,99.94630432128906
2025-06-04,201.844482421875,204.77566528320312,207.22999572753906,344.9498596191406,168.7048797607422,148.75131225585938,258.01715087890625,67.40657043457031,160.11439514160156,98.50198364257812
2025-06-05,199.6649932861328,206.55247497558594,207.91000366210938,344.58453369140625,169.1231689453125,149.1785125732422,255.80043029785156,68.96923828125,157.0751495361328,98.04944610595703
2025-06-06,202.93917846679688,203.03701782226562,213.57000732421875,348.9194641113281,174.2125244140625,150.50851440429688,259.49169921875,69.60588073730469,158.2522735595703,100.39884185791016
2025-06-09,200.48104858398438,203.31405639648438,216.97999572753906,353.580322265625,177.1241912841797,150.7027130126953,260.47796630859375,69.3550796508789,156.84361267089844,101.0728530883789
2025-06-10,201.6951904296875,205.01446533203125,217.61000061035156,354.07403564453125,179.4974365234375,151.8871307373047,262.2943115234375,70.23285675048828,157.11376953125,103.23932647705078
2025-06-11,197.8238983154297,204.77566528320312,213.1999969482422,358.5867919921875,178.28091430664062,150.7318115234375,261.8548583984375,70.41614532470703,156.409423828125,105.25172424316406
2025-06-12,198.2418670654297,207.96632385253906,213.24000549316406,356.43402099609375,176.46607971191406,152.09100341796875,261.9427795410156,71.22640991210938,157.44180297851562,105.65613555908203
2025-06-13,195.50511169433594,206.8109588623047,212.10000610351562,352.5730895996094,175.3791961669922,152.51817321777344,258.7300109863281,72.13314819335938,154.64378356933594,107.95740509033203
2025-06-16,197.46563720703125,206.9842529296875,216.10000610351562,357.8955078125,177.43331909179688,150.6929931640625,264.012939453125,71.16853332519531,155.22267150878906,108.30404663085938
2025-06-17,194.6990203857422,207.1383056640625,214.82000732421875,353.1951904296875,176.725341796875,147.93585205078125,263.1927185058594,69.31649017333984,152.94566345214844,109.76760864257812
2025-06-18,195.6344757080078,207.46563720703125,212.52000427246094,355.2886047363281,173.48458862304688,146.3339385986328,267.5284423828125,69.03675842285156,152.4632568359375,108.98768615722656
2025-06-20,200.03323364257812,209.3912811279297,209.69000244140625,355.9995422363281,167.2523956298828,145.42137145996094,268.5440368652344,68.9981689453125,153.48599243164062,110.44161224365234
2025-06-23,200.5308074951172,213.3869171142578,208.47000122070312,361.63800048828125,165.53729248046875,146.90675354003906,271.7372741699219,68.22650146484375,155.36741638183594,107.59149932861328
2025-06-24,199.3365936279297,215.58213806152344,212.77000427246094,368.3428039550781,167.2623748779297,147.75137329101562,274.6570739746094,68.8727798461914,154.72097778320312,104.31774139404297
2025-06-25,200.5905303955078,212.0293731689453,211.99000549316406,366.9208679199219,171.00169372558594,147.8387451171875,277.3913269042969,67.85029602050781,153.37985229492188,104.34662628173828
2025-06-26,200.03323364257812,209.42977905273438,217.1199951171875,377.09173583984375,173.93331909179688,147.5766143798828,281.9712829589844,68.47728729248047,153.0518035888672,105.90647888183594
2025-06-27,200.11285400390625,209.68011474609375,223.3000030517578,379.88629150390625,177.76239013671875,147.96495056152344,280.3697509765625,68.38082122802734,154.23855590820312,105.31913757324219
2025-06-30,204.1831512451172,212.79962158203125,219.38999938964844,383.3423767089844,176.8848876953125,148.29502868652344,283.10400390625,66.96285247802734,153.71754455566406,103.79779815673828
2025-07-01,206.8204345703125,216.1212921142578,220.4600067138672,386.0184020996094,176.40626525878906,151.37257385253906,283.59228515625,70.47401428222656,155.5507049560547,105.184326171875
2025-07-02,211.41819763183594,214.54229736328125,219.9199981689453,393.4342346191406,179.24813842773438,151.02308654785156,285.14495849609375,70.43543243408203,155.53143310546875,106.92713165283203
2025-07-03,212.52284240722656,213.50245666503906,223.41000366210938,392.87139892578125,180.03590393066406,151.45994567871094,290.443603515625,71.2649917602539,155.1744384765625,108.03443145751953
2025-07-07,208.940185546875,211.8367919921875,223.47000122070312,386.6010437011719,177.05441284179688,150.74154663085938,286.4892883300781,72.10420989990234,154.8560333251953,106.98490142822266
2025-07-08,208.99989318847656,212.49151611328125,219.36000061035156,389.34613037109375,174.6612548828125,151.24636840820312,277.4717712402344,69.89525604248047,152.33779907226562,109.95054626464844
2025-07-09,210.12445068359375,213.57948303222656,222.5399932861328,397.13720703125,177.1541290283203,151.72207641601562,277.8446044921875,71.04312896728516,151.9808349609375,109.57503509521484
2025-07-10,211.3883514404297,212.7899627685547,222.25999450683594,403.2101135253906,178.19114685058594,153.09097290039062,282.78021240234375,71.99810028076172,152.91673278808594,110.6630859375
2025-07-11,210.1443634033203,211.08583068847656,225.02000427246094,400.830322265625,180.79373168945312,152.32398986816406,281.47515869140625,71.76659393310547,151.52737426757812,111.14451599121094
2025-07-14,207.61656188964844,213.53134155273438,225.69000244140625,400.68218994140625,182.28944396972656,152.24635314941406,283.2806396484375,72.3839340209961,148.35305786132812,109.6905746459961
2025-07-15,208.10421752929688,210.77772521972656,226.35000610351562,399.5663757324219,182.57862854003906,150.6444549560547,281.1709899902344,72.05596923828125,147.31101989746094,108.71807861328125
2025-07-16,209.149169921875,215.05258178710938,223.19000244140625,407.7030944824219,183.24673461914062,159.9741668701172,280.4546813964844,72.12348937988281,148.32411193847656,108.06332397460938
2025-07-17,209.00982666015625,214.74447631835938,223.8800048828125,412.8280029296875,184.174072265625,158.22665405273438,284.4581298828125,72.51897430419922,150.14764404296875,107.51448822021484
2025-07-18,210.1642608642578,216.41014099121094,226.1300048828125,408.5226135253906,185.41055297851562,158.92567443847656,285.8023376464844,73.26172637939453,150.6693115234375,103.76890563964844
2025-07-21,211.4580078125,218.07579040527344,229.3000030517578,406.41168212890625,190.60569763183594,159.56643676757812,285.5080261230469,73.47394561767578,150.60130310058594,104.03851318359375
2025-07-22,213.36874389648438,223.70822143554688,227.47000122070312,413.4681701660156,191.56297302246094,163.0323028564453,285.9593811035156,74.79544067382812,153.79733276367188,104.51031494140625
2025-07-23,213.11996459960938,221.61892700195312,228.2899932861328,423.77532958984375,190.9646759033203,164.16818237304688,291.1893310546875,70.24251556396484,153.7584686279297,105.84871673583984
2025-07-24,212.7318572998047,222.63949584960938,232.22999572753906,425.6881408691406,192.64987182617188,164.61477661132812,290.98321533203125,69.42261505126953,154.2733154296875,106.6767807006836
2025-07-25,212.8512725830078,221.32044982910156,231.44000244140625,429.8804016113281,193.52737426757812,163.39151000976562,293.014404296875,69.30683898925781,153.77789306640625,106.30126190185547
2025-07-28,213.0204620361328,215.8709716796875,232.7899932861328,429.07763671875,192.86923217773438,161.37216186523438,292.6807861328125,68.81490325927734,152.62188720703125,107.30265808105469
2025-07-29,210.25384521484375,206.72430419921875,231.00999450683594,426.21337890625,195.87066650390625,163.20704650878906,291.46405029296875,69.40330505371094,152.1361846923828,108.68919372558594
