Date,SPX,SX5E,Nikkei,FTSE
2012-05-25,-0.21679807027599196,0.24778216993626145,0.19843676941206922,0.026162486711456268
2012-05-28,,,0.14860936658322998,
2012-05-29,1.101805527882771,-0.07218850663557319,0.7412072586587826,0.7372568403788193
2012-05-30,-1.443862930479689,-2.0639212802130658,-0.2763364937392154,-1.755224392603516
2012-05-31,-0.22792610600435026,0.1303391752343508,-1.053344363594455,0.4445223704378165
2012-06-01,-2.495129541436114,-2.401492381143022,-1.206875469633495,-1.1473357653725813
2012-06-04,0.010954819498731894,0.49667377036808347,-1.7283073023182993,
2012-06-05,0.5710514594359672,0.4008433825730684,1.0357693503804555,
2012-06-06,2.278777604804816,2.3868325534967205,1.7916591966670836,2.328109788840216
2012-06-07,-0.010647016016740452,0.24995738510140697,1.236700176499106,1.1761637743097353
2012-06-08,0.8081420799989303,0.03824716851852372,-2.1108471597669265,-0.2333883966560535
2012-06-11,-1.2700423815401152,-0.2896092917330506,1.9391742300818748,-0.04969303644930534
2012-06-12,1.1583389901240082,0.2653505747908902,-1.0276586885080263,0.7573832997000096
2012-06-13,-0.7048030071103994,0.0056039446318045805,0.5970403948625247,0.1843415420491823
2012-06-14,1.075659264986939,0.2194911991386661,-0.22090693949010642,-0.3049926512943557
2012-06-15,1.0284745652146654,1.5254009870604435,0.00502577647925051,0.21377340540613687
2012-06-18,0.14437039589356715,-1.1801315527360856,1.7547730436630715,0.2242554304624278
2012-06-19,0.976783441761242,1.9464796614030888,-0.7498432762199414,1.7188519276544412
2012-06-20,-0.16877805127712975,0.4303709045976767,1.1079899387913983,0.6423661303786687
2012-06-21,-2.251320818337632,-0.36624653288033215,0.8165633811005435,-0.9992290243047819
2012-06-22,0.7148989234504022,-0.5749766007415502,-0.29190907381693165,-0.9512568291134116
2012-06-25,-1.6083502390602966,-2.5988648535951064,-0.72697065983931,-1.1491862953606713
2012-06-26,0.4761368161021018,-0.12961871616941067,-0.811907035956061,-0.06790782253833783
2012-06-27,0.894478141961752,1.754307455206483,0.7646140866835793,1.4019116478749538
2012-06-28,-0.21120283457669586,-0.369630989622749,1.6316564844251147,-0.5591337919360839
2012-06-29,2.461479373492015,4.844530137561787,1.4839569156055887,1.4117728688333386
2012-07-02,0.24562921587065745,1.2008618293960716,-0.03664360857023041,1.2379954494258882
2012-07-03,0.6212771568424813,1.2292747529701664,0.6984990152341553,0.8315522689898103
2012-07-04,,-0.3462251151860052,0.4136330256985232,-0.05628102463930418
2012-07-05,-0.4698041566321365,-1.1959254119144447,-0.26803973108844303,0.14239303434724349
2012-07-06,-0.9477418655581715,-2.1861584278279445,-0.6524665251596673,-0.5283934987298622
2012-07-09,-0.16401761705182594,-0.340550749624402,-1.3826838869203328,-0.6253449244137954
2012-07-10,-0.8159121789590884,0.6237574596553941,-0.44100632723083066,0.6518310145001038
2012-07-11,-0.001492368899036478,0.1951785229620029,-0.07601300483894846,0.007060048734608415
2012-07-12,-0.4999574352459568,-0.8144431884010928,-1.4910089155355521,-0.9971020848407619
2012-07-13,1.6362759247573244,1.3853301466599355,0.0471259004168445,1.0253459139953236
2012-07-16,-0.2316995891620266,-0.31611854506667925,,-0.06532542603316926
2012-07-17,0.7382355809911978,-0.05374367779049649,0.3533348902262645,-0.5898224545276776
2012-07-18,0.6658275330084784,1.4971209320062684,-0.32330637410264984,1.002221533005887
2012-07-19,0.27134152485110974,0.7739048851396646,0.7853987563187559,0.4982534978918096
2012-07-20,-1.0112620534168393,-2.869052663226057,-1.439207959628952,-1.0980295191879819
2012-07-23,-0.8948979003707613,-2.6274885720794394,-1.8809264944628978,-2.108125049192111
2012-07-24,-0.9082050192423807,-1.2824456865335954,-0.2380558967212565,-0.6290130812558914
2012-07-25,-0.031391072211839344,0.35029943772952876,-1.450001955443092,-0.016374460141044267
2012-07-26,1.6405662864951154,4.170991838242433,0.9185526985449499,1.3530512273696615
2012-07-27,1.8900814490450557,2.2046958391994664,1.4526055866335597,0.9642587143980919
2012-07-30,-0.048347644461088635,1.6839670153085073,0.7999166123882517,1.1730736708630118
2012-07-31,-0.4326172766219827,-0.6253768342703303,0.6880283409465449,-1.029240405222609
2012-08-01,-0.29041929017452617,,-0.6138363818257275,1.3658886961554373
2012-08-02,-0.7531963624136218,-2.717917359488542,0.13102122640376024,-0.8879101460596672
2012-08-03,1.8861288185302527,4.7127521239962,-1.1398040995183933,2.183569222775894
2012-08-06,0.23265607240574582,1.1207388798549545,1.9811506305744686,0.37081476289966275
2012-08-07,0.50937627425931,1.6910998756604734,0.8787425677592609,0.5562313160883292
2012-08-08,0.06206338074532525,-0.3267290021082836,0.8804458380213376,0.08042555031284593
2012-08-09,0.04135999951726532,0.19551030595783558,1.0911727952752415,0.09574945083272723
2012-08-10,0.21860506671051994,-0.5686982004543317,-0.9754860162432877,-0.07522100959924671
2012-08-13,-0.12526850781942045,-0.30005146801972415,-0.0707676673057378,-0.2602997498934556
2012-08-14,-0.012815461202020373,0.6736509000409896,0.5021556011142181,0.5625516586983181
2012-08-15,0.113899162944886,-0.078152237358875,-0.054212999999059264,-0.5436899853240362
2012-08-16,0.7075420387505638,1.069810287315054,1.8617652864943324,0.025712449252424108
2012-08-17,0.18703837394768996,0.6087606946880264,0.7640600522718088,0.3063244571315238
2012-08-20,-0.002117505365362149,-0.2110215080569411,0.09447275470684247,-0.47958437474751037
2012-08-21,-0.35036668144439176,0.966395733418679,-0.1553925689954383,0.5666918311948876
2012-08-22,0.022637762345656398,-1.5189464223746896,-0.27535864513570374,-1.4323138901360721
2012-08-23,-0.8104999597722262,-0.9652078893260807,0.5066120780732319,0.04155387189470616
2012-08-24,0.643398834326181,0.20808736773485492,-1.1766375897883208,0.0
2012-08-27,-0.04891344205226744,1.1270464829278737,0.1611562633151209,
2012-08-28,-0.08085090427956132,-0.8034379049397522,-0.5750943652175877,-0.015579621767969343
2012-08-29,0.08439929642989341,-0.3236085779881215,0.4034621868882482,-0.55907143963978
2012-08-30,-0.7836429729673355,-1.2579637886968698,-0.9530508756757428,-0.4187391619730363
2012-08-31,0.5060469767645515,1.5238125730143715,-1.6144046316707517,-0.13997027917262983
2012-09-03,,0.9160141978155067,-0.6357391381230926,0.8177955191841946
2012-09-04,-0.11666393226885674,-1.0870090367531837,-0.0954461283219743,-1.5117852153881728
2012-09-05,-0.10682316532886205,0.21605753895590496,-1.0964033480219015,-0.2489007856581793
2012-09-06,2.022953661200688,3.3481649633041677,0.008640358580258578,2.088363033819185
2012-09-07,0.40417949889430815,0.539154522767582,2.177361262678268,0.30245182691359673
2012-09-10,-0.6166805654652663,-0.3974668644502799,-0.025706226415245226,-0.027608032191217546
2012-09-11,0.3130052101452563,1.1450712172128341,-0.7013787998328525,-0.017263106474807444
2012-09-12,0.2090505602597048,0.2791691942832131,1.717576524828246,-0.17452632062919804
2012-09-13,1.6178172153844095,-0.844953873879728,0.39198282892201064,0.65161072978146
2012-09-14,0.3951135292808772,1.9985984812552537,1.8093957578656727,1.6309883133301284
2012-09-17,-0.3129582860266211,-0.4244778121262449,,-0.37428971342485795
2012-09-18,-0.12805951321173126,-1.1746423704896536,-0.38964997137433954,-0.4302072538447277
2012-09-19,0.11848517443748818,0.5573076312428427,1.1815407757376661,0.34533201534259206
2012-09-20,-0.054087999282170784,-0.5717941924009651,-1.5855780893820892,-0.5773602580482873
2012-09-21,-0.007532185571701433,0.9376104806175789,0.2530039922691074,-0.03416700809903972
2012-09-24,-0.22351500693797988,-0.7474347462976816,-0.4478725945846307,-0.2360760814500651
2012-09-25,-1.0557389418567986,0.4131618754604993,0.24503297522091572,0.35731782471799534
2012-09-26,-0.5753253211740805,-2.7615712254667635,-2.0540490641209885,-1.575568727600718
2012-09-27,0.9602727708234227,0.3013257715898554,0.48351956983552213,0.19571003757103966
2012-09-28,-0.4487808236766533,-2.088652798021773,-0.8946168029879686,-0.6474840081432731
2012-10-01,0.264799766799495,1.798934787307882,-0.8337826837488294,1.3561154617216076
2012-10-02,0.0871906727265781,-0.2091167555564155,-0.11898110886114921,-0.18916600653788862
2012-10-03,0.3617857293033211,-0.044528352991335396,-0.4469278692953438,0.2801786911195592
2012-10-04,0.714882173169773,-0.27037660353297355,0.8846189623952228,0.034324158829512896
2012-10-05,-0.03216410840751749,1.8123008968327525,0.4377008620924272,0.7385439941778316
2012-10-08,-0.3462723847428961,-1.3971891085627242,,-0.5003093277501591
2012-10-09,-0.9940182135141917,-0.960497332250565,-1.062909654237032,-0.5389712776771916
2012-10-10,-0.6207255566481606,-0.6366697712874902,-1.99662476059288,-0.5799551834174466
2012-10-11,0.01953704369848097,1.2355491260687579,-0.5769153763115042,0.9150041760600303
2012-10-12,-0.2970544956016674,-0.7259665686145667,-0.14823760198581226,-0.6280617255063348
2012-10-15,0.804547075266715,0.6471297976872847,0.5120329420293501,0.21209421036960663
2012-10-16,1.0217555817170876,2.494845686702263,1.4280950435674455,1.1116823285295396
2012-10-17,0.4108606125954317,0.857032711637995,1.2022200964468155,0.6858278478381052
2012-10-18,-0.24467198768949316,0.16951195013534814,1.982261564829635,0.10483929456217567
2012-10-19,-1.6710144600035726,-1.2489320444963425,0.220391980633039,-0.35383717726844566
2012-10-22,0.043948567855078835,-0.43915488764865174,0.08915894372112376,-0.22582877318217953
2012-10-23,-1.454923497073768,-2.1234562382819178,0.039279300655081784,-1.4554054826945162
2012-10-24,-0.30901524835877936,0.5096179390069011,-0.6672816494550204,0.11893616712210786
2012-10-25,0.29910649483948504,-0.2875004833279071,1.1205357880850642,0.005173050092466269
2012-10-26,-0.07292475686444533,0.5088911316675215,-1.3580246640312765,0.027559855078607143
2012-10-29,,-0.6938808658356166,-0.0416486780979497,-0.19997071538710998
2012-10-30,,1.4875616113696921,-0.9831579999932671,0.9411800637163736
2012-10-31,0.015586755128005336,-0.4920730358444203,0.9714005081468358,-1.1553814969957443
2012-11-01,1.0867212600985887,1.2002194514864506,0.20788719825795,1.3603031042535463
2012-11-02,-0.9423718242891788,0.5227224196369562,1.1595761498060853,0.11423547233508913
2012-11-05,0.21614713450572864,-1.164120912998623,-0.48485748402455897,-0.5039429083304015
2012-11-06,0.7822509122727084,0.7230514274885635,-0.3591259356257481,0.7813039520520704
2012-11-07,-2.3990484179204685,-2.266872340617443,-0.025192078851432598,-1.5981122833215622
2012-11-08,-1.2279933313509517,0.001201443110421252,-1.5243299380401254,-0.26798774198351083
2012-11-09,0.16972512798218986,0.02783595551996143,-0.904262047654214,-0.11086114148550763
2012-11-12,0.013047937654864228,-0.2543759206308671,-0.9310494386900459,-0.0416120422924493
2012-11-13,-0.39933834747456487,0.7900671860370245,-0.1775416030195487,0.32890212176894806
2012-11-14,-1.3948870444327355,-0.8175593875808573,0.042487715528949366,-1.1174626118990005
2012-11-15,-0.15948159570164933,-0.44867118937306216,1.886245612367432,-0.7754595267142506
2012-11-16,0.4828274735175775,-1.4092815112308976,2.1782169343643076,-1.279768386539537
2012-11-19,1.9667376739547215,2.758508210709909,1.4198123851793198,2.329235171174915
2012-11-20,0.06631664358280887,0.5758515612200199,-0.1154420692138558,0.18109152032277365
2012-11-21,0.2317493660971337,0.4000488247594802,0.869912269978812,0.06782380083869555
2012-11-22,,0.6097291838138119,1.5523233325101415,0.6757367824906879
2012-11-23,1.2942202068968456,0.8617266155493297,,0.48406391485862343
2012-11-26,-0.20316442693264491,-0.5690717331791717,0.23609449702064467,-0.558341272410523
2012-11-27,-0.5240293685227826,0.036568507338596845,0.3652878421513961,0.22440110848798156
2012-11-28,0.7825330760125482,0.13320015928268703,-1.2273520155032358,0.062046186167030726
2012-11-29,0.42605535668815975,1.3590791022027204,0.9891484619009461,1.1479018973471256
2012-11-30,0.016249433406834157,-0.2497583771413403,0.47891158606176987,-0.05963994888382729
2012-12-03,-0.4756519166260631,0.27571343230352596,0.12875371976566186,0.07497684155968187
2012-12-04,-0.17112757910542342,0.32745667442348747,-0.27230144593701766,-0.037481393871630075
2012-12-05,0.15836076545872046,0.04862161677543497,0.3849463064721448,0.39282256199086873
2012-12-06,0.3301135858709614,0.43575563971751663,0.8027844996284728,0.15771071548051907
2012-12-07,0.29166619993503673,-0.07838160363462521,-0.18634648368287543,0.22004443982357458
2012-12-10,0.03385032499760854,-0.20587638815694476,0.06673632233837878,0.12166603921386354
2012-12-11,0.6527531315292379,1.0731804612206908,-0.08845854400529873,0.057398787991047584
2012-12-12,0.04481393339572648,0.24018337066005202,0.5876428072872031,0.35212029602256223
2012-12-13,-0.634148997700823,-0.10194659617264179,1.6691436839247231,-0.27451164032363806
2012-12-14,-0.41439756794918736,0.10954803042491079,-0.05308851714822538,-0.13163498252311
2012-12-17,1.1800688037810758,-0.09622536511404434,0.9334450020329399,-0.1622378144432446
2012-12-18,1.1421185666775635,0.5876887187228341,0.9531300254776554,0.4000597301669018
2012-12-19,-0.7618145562821255,0.4224068283046556,2.36415708279214,0.4320274895821541
2012-12-20,0.5473104693568764,0.13589741309916192,-1.198746314892496,-0.05537450951980105
2012-12-21,-0.9422944450144577,-0.2715929771113679,-0.9937373111288395,-0.307603933626055
2012-12-24,-0.24432789712660608,,,0.23877523206312645
2012-12-25,,,1.399216532016112,
2012-12-26,-0.479895678992559,,1.479462536495113,
2012-12-27,-0.12191849162670465,0.3336397931385626,0.9012719143859371,0.001672912205563648
2012-12-28,-1.1111445674961473,-1.2521860371198734,0.696968364668038,-0.48654360072113434
2012-12-31,1.680002726988583,,,-0.46688119079885126
2013-01-02,2.5086115958697697,,,2.173635720517453
2013-01-03,-0.20877954235247742,2.7918065065555275,,0.3296135033327374
2013-01-04,0.4853299978980985,0.30052778060252194,2.7789734434993107,0.7003349247426627
2013-01-07,-0.3128003259122103,-0.5102793047983667,-0.8371363133361953,-0.41466042488931265
2013-01-08,-0.32476391807332305,-0.15259330173682528,-0.8618037565945258,-0.18154516089712303
2013-01-09,0.26523453586815293,0.5535540137570294,0.6687745304402526,0.7422513208153347
2013-01-10,0.7568700109210624,0.0694458030311651,0.6977429602558871,0.04589768514993153
2013-01-11,-0.004751511497769201,0.35090025531809843,1.388380710826631,0.3288873626772215
2013-01-14,-0.0931104904918989,-0.09682132845796332,,-0.22405169538650682
2013-01-15,0.11280332953038652,-0.5010330034112442,0.7150163343906613,0.15377915161174371
2013-01-16,0.01969725099559838,0.035156488069088,-2.594613598481743,-0.2176496796625571
2013-01-17,0.5627060541354645,0.604630943204576,0.08674384342661767,0.4641880547367805
2013-01-18,0.33974923781512345,-0.3441031047964671,2.8219222346097084,0.35810827653506294
2013-01-21,,0.6269007074635624,-1.5286689285247235,0.43128133822616377
2013-01-22,0.4418331627712213,-0.36484809697716614,-0.35242024084247703,-0.02912258170226778
2013-01-23,0.15063419242924425,-0.31041326110905487,-2.1035855672675297,0.29732912325499683
2013-01-24,0.0006614661544723788,0.5405751694002703,1.268548075673337,1.0800474848201347
2013-01-25,0.5430708661868344,0.7762770911543093,2.8383850679727374,0.3123673441891128
2013-01-28,-0.18513342747921158,0.011662853863736444,-0.9410304254870994,0.15740493150637747
2013-01-29,0.5093003781205141,0.17365199900822859,0.3910391684160075,0.7092274634549867
2013-01-30,-0.3907244671752075,-0.6257521496155327,2.249621108581046,-0.2542998659032847
2013-01-31,-0.25665919583923724,-1.0723046646708312,0.22208604476823268,-0.7333397200197211
2013-02-01,1.0002513224010023,0.26233227236334145,0.4718296930676047,1.113758907623108
2013-02-04,-1.1605832709651764,-3.183255748724978,0.614742005020652,-1.5944500183826094
2013-02-05,1.0362632222059354,0.9870498734685818,-1.9136022012796516,0.5746408534339054
2013-02-06,0.05490198591342477,-1.2853731984767691,3.703823388430827,0.19875823062758258
2013-02-07,-0.18070310558568892,-0.7451298056794897,-0.9349397885062061,-1.0683829900214548
2013-02-08,0.5641994585043442,1.238683190460499,-1.8117605171077855,0.5683516424697999
2013-02-11,-0.06063012476387186,-0.2927880611318656,,0.21051272127081688
2013-02-12,0.15940011376045504,0.9948016486515776,1.917803858194489,0.9718249318462213
2013-02-13,0.059208777479113905,0.3026952252120019,-1.0407450399478435,0.32605179997808875
2013-02-14,0.06904332650528033,-0.8128977263146098,0.4953322232474022,-0.4997479413232142
2013-02-15,-0.10456277960129157,-0.7652514858571102,-1.1872346226196484,0.01422129737740363
2013-02-18,,0.053131366333492025,2.072903434398121,-0.15972184433792336
2013-02-19,0.7309694441360648,1.7321911210581575,-0.31194007701866866,0.9592648505282853
2013-02-20,-1.248171143000576,-0.8305226454142556,0.8400909734193718,0.25519297872058644
2013-02-21,-0.6323005465665332,-2.3215145978253027,-1.3974633601439024,-1.6379450621359481
2013-02-22,0.8734213386774492,1.930650084501817,0.6768944893893902,0.7000819683710802
2013-02-25,-1.847927558477469,0.8258445110095991,2.4000942253247004,0.31044941260596204
2013-02-26,0.6090876862567818,-3.115310042261399,-2.2871314586190294,-1.3464696970592271
2013-02-27,1.2645699119019582,1.5965835407485862,-1.2787995299424537,0.8812168654495522
2013-02-28,-0.08644534614576926,0.8258708365746159,2.6774597811794365,0.5501823355926305
2013-03-01,0.23211594495267107,-0.6399674689134827,0.40594080174454206,0.27945279509733467
2013-03-04,0.4600126548350403,0.11572662118206622,0.394779375005605,-0.5186978117519558
2013-03-05,0.9520551872499894,2.385267707275851,0.2670596643326917,1.3523857143725948
2013-03-06,0.10839250554139923,-0.11673242175840315,2.1073128124557527,-0.06842984979371636
2013-03-07,0.18148436172067406,0.40814563031918993,0.2996656890662308,0.18031057504543924
2013-03-08,0.44711287129546307,1.399746847968597,2.602356486169022,0.6871587588740624
2013-03-11,0.3243818865874104,-0.36971448678091434,0.5312444131106986,0.3079958037060848
2013-03-12,-0.24061453968018398,-0.2526393909990432,-0.2776553000208182,0.107574811667277
2013-03-13,0.13131891571704912,-0.26290098866113,-0.6121056535658198,-0.4479667813695798
2013-03-14,0.5587352158972436,1.4669676643176643,1.1496908434018849,0.7363075438341582
2013-03-15,-0.16197737499892284,-0.6939158931112743,1.4414390551090506,-0.6098705714423502
2013-03-18,-0.5525570335024099,-0.7456963963341501,-2.7467313018201267,-0.49121623578436413
2013-03-19,-0.24254697268757397,-1.2463367803992043,2.0058348902011858,-0.25738196473099606
2013-03-20,0.6675163815817342,1.3730341498018994,,-0.13359656134923625
2013-03-21,-0.831692375600479,-0.9264229083704834,1.3341537009278426,-0.6879219823773042
2013-03-22,0.7148643803299493,-0.08386776467848023,-2.379847481948616,0.06571591867068349
2013-03-25,-0.33456293009468396,-1.2151789623844778,1.671164221632715,-0.22550596304800052
2013-03-26,0.7754963194635422,-0.30848020392593156,-0.5982878522745594,0.32869538149125077
2013-03-27,-0.05885230525652929,-1.0910822770925144,0.17760515500366836,-0.18455944376150057
2013-03-28,0.40484633961916927,0.4415209230721473,-1.2713152881792311,0.3765850567791773
2013-03-29,,,0.5009351513940885,
2013-04-01,-0.4483616865356588,,-2.14324739463585,
2013-04-02,0.5158933898854023,2.1034682645909797,-1.0903032430046977,1.2245936393521006
2013-04-03,-1.0602133218841736,-1.5338332564549972,2.945102927271037,-1.090559807331637
2013-04-04,0.404027901273718,-0.6683906201516265,2.1790890945393215,-1.1939552633830175
2013-04-05,-0.4304145168907425,-1.388611368572068,1.5635484587543047,-1.497583054185192
2013-04-08,0.6282958765271296,0.15344278454580973,2.7585475438442586,0.4326780487840409
2013-04-09,0.35380658065768955,0.2268308058637203,-0.0018209962197701657,0.5766498006648746
2013-04-10,1.2115443329548725,2.529843745417182,0.7234060180836721,1.168457406129697
2013-04-11,0.3545956179577203,0.4763906899344583,1.9453417608970014,0.44831871570796267
2013-04-12,-0.2840798318548998,-1.5396553831472204,-0.4736251942983216,-0.49529721679721916
2013-04-15,-2.323412455036511,-0.3331958199962237,-1.5656017197347438,-0.6411053493431851
2013-04-16,1.420584082806453,-0.5888394025418187,-0.4092508315173049,-0.6166904855632538
2013-04-17,-1.4431313685983937,-2.1620957762141124,1.2137212267370856,-0.9626477012369961
2013-04-18,-0.6723555969544215,0.07868521461862343,-1.2240846072721467,-0.008007751257288476
2013-04-19,0.8808989051054539,0.7663734751314877,0.7266248069379699,0.6847412904949834
2013-04-22,0.465079821542691,0.3279927662974025,1.8738956236942883,-0.09548666946699313
2013-04-23,1.0365312805553195,3.021663820798892,-0.2857755082336766,1.9785143808203287
2013-04-24,0.0006340170072505202,1.4602562400341412,2.292931384362795,0.4003729824495039
2013-04-25,0.40266145649914264,0.08729791575889934,0.5950430641124882,0.16777940073691155
2013-04-26,-0.1843811801517603,-0.7787939922827114,-0.3016893952933586,-0.25177098251720764
2013-04-29,0.7160315369406867,1.257233619579523,,0.49051816547223126
2013-04-30,0.24818174185821107,-0.19817676012241492,-0.1677386548664117,-0.4329566920592498
2013-05-01,-0.9351472649563597,,-0.4447604965445606,0.3291525196329914
2013-05-02,0.9364003810320654,0.2540980751000177,-0.766075676266631,0.14560706762463127
2013-05-03,1.0479563948170068,1.6335749398778354,,0.93667095401333
2013-05-06,0.19059611284841793,-0.47731084148594505,,
2013-05-07,0.5216639159836944,0.6725171468249691,3.488875820144166,0.5474492251932972
2013-05-08,0.4130538866697009,0.5596297629899105,0.7408904273649597,0.398761573412898
2013-05-09,-0.3693918028773169,,-0.6616549443943853,0.13964871011804547
2013-05-10,0.431234377158507,0.02225811914406961,2.889601887063087,0.4887365956843581
2013-05-13,0.004288844886968235,-0.2822442992938434,1.1886591650378975,0.10258592396379385
2013-05-14,1.0091066969150297,0.6545842684386294,-0.1610666008136974,0.8154528005780648
2013-05-15,0.5101103490210868,0.4977591994840047,2.2618051380442594,0.1121101471042607
2013-05-16,-0.5022331985411022,-0.10256351857718116,-0.3902006829317628,-0.08669187640073517
2013-05-17,1.024741198656276,0.4014462785520756,0.6686267038160665,0.5264430389081198
2013-05-20,-0.07078684047074901,,1.4603359063423582,0.48224328034081054
2013-05-21,0.17209046830028996,0.12979242266819568,0.13148185673799162,0.7124157818479304
2013-05-22,-0.8308074265778842,0.47236823396312744,1.5882558866751495,0.5335598932859398
2013-05-23,-0.29281151046065546,-2.075347440013431,-7.597356673351818,-2.1201790569907786
2013-05-24,-0.05515174989882965,-0.45081586168862486,0.8830674998771215,-0.6366538307265301
2013-05-27,,1.1048271669075405,-3.2678836302807213,
2013-05-28,0.632096210916,1.451670312531128,1.1901899401268068,1.6055471394299303
2013-05-29,-0.7072936243165628,-1.7548112864136378,0.10111928725198283,-2.0136282595220933
2013-05-30,0.36636251143127296,0.4532947759503969,-5.284530467569226,0.4486510928092713
2013-05-31,-1.4410576921856766,-1.0616335558951917,1.3559093762019359,-1.1163158771251958
2013-06-03,0.5918439859741831,-0.7938557003875246,-3.793270968286855,-0.8849480119250686
2013-06-04,-0.5526048005605411,0.2892724031839933,2.0298033413430616,0.5120886707445038
2013-06-05,-1.387555454392242,-1.6970075408913488,-3.9094728292470293,-2.146813337204456
2013-06-06,0.8454454144231072,-1.2299800760765756,-0.8553704523107442,-1.304559443492792
2013-06-07,1.2749914526945183,1.7729185183974039,-0.20549010695134484,1.1907782118770527
2013-06-10,-0.03468736036369435,-0.17195532825553528,4.825704560677302,-0.17951224332790616
2013-06-11,-1.0205264184820706,-1.3401137939407448,-1.4653019672023149,-0.9481555715669998
2013-06-12,-0.8404776908051304,-0.6235835065293571,-0.2127250627266264,-0.6424291429809159
2013-06-13,1.4676069097359523,-0.18055001071823895,-6.561126835240216,0.08092760125801846
2013-06-14,-0.5902401062458651,0.21054899160031226,1.919051520236792,0.05866544832677789
2013-06-17,0.7538875562715042,1.3173303020418636,2.695384340355922,0.3513026313774148
2013-06-18,0.7760963428783185,-0.0651418815243332,-0.19845971523864137,0.6879401636787463
2013-06-19,-1.394830132848135,-0.629537259791757,1.812749024144189,-0.39928357102834156
2013-06-20,-2.53284243922991,-3.7014499986192106,-1.756643851182993,-3.0270182484782637
2013-06-21,0.2666219053526042,-1.4396851107678188,1.6426521902104696,-0.7054584842272504
2013-06-24,-1.2219368959627275,-1.4877806886530287,-1.2729809539090198,-1.4343258511830825
2013-06-25,0.9452456559302824,1.2478417116427387,-0.7178887510146836,1.200242002068208
2013-06-26,0.9544789666189324,2.310163378343155,-1.0489438078113977,1.0369054241976983
2013-06-27,0.6180691300296637,0.6529269074371236,2.9144143209917317,1.2555653817505785
2013-06-28,-0.42987889804679824,-0.6613785421651919,3.4496205961312754,-0.44787178963208163
2013-07-01,0.5389199609390438,0.766672597740925,1.272671234183953,1.4740759614422672
2013-07-02,-0.05450566900506715,-0.7432424063784637,1.7619726553459003,-0.06184578698587018
2013-07-03,0.08237078945754206,-1.2539859891950833,-0.3067431846629276,-1.180820836343699
2013-07-04,,2.9051562429708078,-0.2609479607034615,3.0322644940680377
2013-07-05,1.015004570322553,-1.9277486587100157,2.054794116276071,-0.7220391229980194
2013-07-08,0.5237805213836211,2.0904725447582706,-1.4119499662065493,1.1633130362275423
2013-07-09,0.7203661934862993,0.5000883404536971,2.5440983844301712,0.9719898644048541
2013-07-10,0.018157596462842207,-0.16641839213757947,-0.3897668878030558,-0.12444363833150618
2013-07-11,1.346321276535356,0.8092156467107259,0.38755367527514295,0.5885781166510284
2013-07-12,0.3081730220628742,-0.240841122744051,0.2323760961729704,0.022921235438388976
2013-07-15,0.13739351515562603,0.44091060205975197,,0.6275276904217364
2013-07-16,-0.3715655417707353,-0.7876966084217507,0.6381669911554866,-0.4519725451309853
2013-07-17,0.27702066483987764,0.6085032650045896,0.10898771941896257,0.23613121931500558
2013-07-18,0.5020341712006271,1.3374635520193578,1.3150202086944063,0.9465250303755113
2013-07-19,0.1608755579646015,-0.06698619315104182,-1.4871135616809639,-0.05578106610482081
2013-07-22,0.20309625424266287,0.33923994798366053,0.46587884336162233,-0.11317424425243416
2013-07-23,-0.1853653868336913,-0.09177175504584412,0.8185089620928565,-0.3903049109903023
2013-07-24,-0.3818502729718176,1.0721306017146937,-0.3200939922049173,0.34801591117403774
2013-07-25,0.2553209985189042,-0.43549904980562104,-1.1493905420602246,-0.490596401804666
2013-07-26,0.08279514379090358,0.06092104251536057,-3.0180422886971314,-0.5052236422327994
2013-07-29,-0.3743034175367477,-0.008387799869868928,-3.3744249018671013,0.08387279527006797
2013-07-30,0.03737470853337754,0.635529181893002,1.5160713701121153,0.16297240699643112
2013-07-31,-0.013641851599821564,0.3234799044372849,-1.4634509931777728,0.7595506120862794
2013-08-01,1.2462588230416571,,2.4388584904430743,0.9155809897972489
2013-08-02,0.16391140879470356,1.536110016431813,3.234278548800873,-0.5116343302271176
2013-08-05,-0.14809308775634022,-0.06832365101558935,-1.4491178710780872,-0.42660407170522774
2013-08-06,-0.5739472830554426,-0.6535918263135265,0.9980824272945554,-0.23291200659958378
2013-08-07,-0.38131256619413634,0.13105706319276322,-4.082754663093624,-1.4182038822161402
2013-08-08,0.38779210740464976,0.7998140092929873,-1.5995737371660823,0.28372293102574275
2013-08-09,-0.35763480414265914,0.3098003142385508,0.07076116401538712,0.8190284038972706
2013-08-12,-0.11535858605249416,0.05412515238765181,-0.705822593636718,-0.1383235566981611
2013-08-13,0.27722100072677947,0.5101728214614631,2.5384029923850804,0.570296224836575
2013-08-14,-0.5190063227857422,0.3677749284975995,1.3121877964410444,-0.37123223957973295
2013-08-15,-1.438456494796192,-0.5703300013861323,-2.1381144054270607,-1.5929108792425595
2013-08-16,-0.33100676234782966,0.6470845459298324,-0.7505044720023335,0.25725670321143923
2013-08-19,-0.591777795715398,-1.0891967732313823,0.7882307627472329,-0.5290865002947953
2013-08-20,0.3813913098371202,-1.2606845489058216,-2.6645401130764412,-0.18886926055365905
2013-08-21,-0.5796369467346629,-0.4817899716189622,0.20842256205124698,-0.9763193683337335
2013-08-22,0.8582441743413938,1.3510377239872362,-0.4416674623998418,0.8739954360201807
2013-08-23,0.3939241910212665,0.48702044462149985,2.1860039122657327,0.6986688179690503
